scenario,repeat,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,solutions,known_solutions,correct,elapsed_seconds,sequential_seconds,speedup,tasks_created,tasks_scheduled,tasks_completed,tasks_per_second,successful_steals,failed_steal_attempts,steal_attempts,steal_aborts,idle_seconds,load_min,load_max,load_mean,load_stddev,abp_overflows,chase_lev_resizes,inline_overflow_tasks,command
scaling,0,global,12,1,5,4096,4,0,14200,14200,1,0.011696,0.006639000,0.567629959,21811,21811,21811,1864825.581395,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,1,5,4096,4,0,14200,14200,1,0.012241,0.006639000,0.542357651,21811,21811,21811,1781798.872641,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,1,5,4096,4,0,14200,14200,1,0.012636,0.006639000,0.525403609,21811,21811,21811,1726100.031656,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,1,5,4096,4,0,14200,14200,1,0.012519,0.006639000,0.530313923,21811,21811,21811,1742231.807652,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,1,5,4096,4,0,14200,14200,1,0.012753,0.006639000,0.520583392,21811,21811,21811,1710264.251549,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,1,5,4096,4,0,14200,14200,1,0.011512,0.006639000,0.576702571,21811,21811,21811,1894631.688673,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,1,5,4096,4,0,14200,14200,1,0.012302,0.006639000,0.539668347,21811,21811,21811,1772963.745732,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,1,5,4096,4,0,14200,14200,1,0.013724,0.006639000,0.483751093,21811,21811,21811,1589259.691052,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,1,5,4096,4,0,14200,14200,1,0.013314,0.006639000,0.498648040,21811,21811,21811,1638200.390566,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,2,5,4096,4,0,14200,14200,1,0.014117,0.006639000,0.470284055,21811,21811,21811,1545016.646596,0,0,0,0,0.000000,10474,11337,10905.500000,431.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,2,5,4096,4,0,14200,14200,1,0.012569,0.006639000,0.528204312,21811,21811,21811,1735301.137720,0,0,0,0,0.000000,9967,11844,10905.500000,938.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,2,5,4096,4,0,14200,14200,1,0.012118,0.006639000,0.547862684,21811,21811,21811,1799884.469384,0,0,0,0,0.000000,10660,11151,10905.500000,245.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,2,5,4096,4,0,14200,14200,1,0.007202,0.006639000,0.921827270,21811,21811,21811,3028464.315468,12,2,14,0,0.000000,10709,11102,10905.500000,196.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,2,5,4096,4,0,14200,14200,1,0.006853,0.006639000,0.968772800,21811,21811,21811,3182693.710784,11,2,13,0,0.000000,10864,10947,10905.500000,41.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,2,5,4096,4,0,14200,14200,1,0.007041,0.006639000,0.942905837,21811,21811,21811,3097713.392984,11,2,13,0,0.000000,10770,11041,10905.500000,135.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,2,5,4096,4,0,14200,14200,1,0.008572,0.006639000,0.774498367,21811,21811,21811,2544447.036864,10,2,12,0,0.000000,10728,11083,10905.500000,177.500000,0,3,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,2,5,4096,4,0,14200,14200,1,0.008414,0.006639000,0.789042073,21811,21811,21811,2592227.240314,12,2,14,0,0.000000,10566,11245,10905.500000,339.500000,0,3,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,2,5,4096,4,0,14200,14200,1,0.008744,0.006639000,0.759263495,21811,21811,21811,2494396.157365,12,2,14,0,0.000000,10506,11305,10905.500000,399.500000,0,3,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,4,5,4096,4,0,14200,14200,1,0.014415,0.006639000,0.460561915,21811,21811,21811,1513076.656261,0,0,0,0,0.000000,5007,5805,5452.750000,293.054922,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,4,5,4096,4,0,14200,14200,1,0.013762,0.006639000,0.482415347,21811,21811,21811,1584871.384973,0,0,0,0,0.000000,5359,5553,5452.750000,73.356578,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,4,5,4096,4,0,14200,14200,1,0.014509,0.006639000,0.457578055,21811,21811,21811,1503273.830037,0,0,0,0,0.000000,5032,5885,5452.750000,367.140556,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,4,5,4096,4,0,14200,14200,1,0.005004,0.006639000,1.326738609,21811,21811,21811,4358713.029576,50,23,73,2,0.000001,4905,5983,5452.750000,398.788399,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,4,5,4096,4,0,14200,14200,1,0.004725,0.006639000,1.405079365,21811,21811,21811,4616084.656085,52,56,108,2,0.000000,4669,6263,5452.750000,564.079948,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,4,5,4096,4,0,14200,14200,1,0.004898,0.006639000,1.355451205,21811,21811,21811,4453042.057983,66,29,95,4,0.000002,4923,6263,5452.750000,561.580971,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,4,5,4096,4,0,14200,14200,1,0.006287,0.006639000,1.055988548,21811,21811,21811,3469222.204549,53,42,95,4,0.000001,3961,6302,5452.750000,916.733979,0,5,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,4,5,4096,4,0,14200,14200,1,0.005855,0.006639000,1.133902647,21811,21811,21811,3725192.143467,64,24,88,1,0.000000,5076,5721,5452.750000,258.763768,0,5,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,4,5,4096,4,0,14200,14200,1,0.006437,0.006639000,1.031381078,21811,21811,21811,3388379.679975,54,27,81,2,0.000000,4791,6343,5452.750000,588.233956,0,5,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,8,5,4096,4,0,14200,14200,1,0.017272,0.006639000,0.384379342,21811,21811,21811,1262795.275591,0,0,0,0,0.000003,2490,2972,2726.375000,146.211266,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,8,5,4096,4,0,14200,14200,1,0.016116,0.006639000,0.411950856,21811,21811,21811,1353375.527426,0,0,0,0,0.000000,2484,2866,2726.375000,110.692070,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,8,5,4096,4,0,14200,14200,1,0.017615,0.006639000,0.376894692,21811,21811,21811,1238206.074368,0,0,0,0,0.000000,2606,2924,2726.375000,98.460573,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,8,5,4096,4,0,14200,14200,1,0.004146,0.006639000,1.601302460,21811,21811,21811,5260733.236855,140,183,323,4,0.000000,1997,3548,2726.375000,482.475372,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,8,5,4096,4,0,14200,14200,1,0.004707,0.006639000,1.410452518,21811,21811,21811,4633736.987465,131,150,281,9,0.000002,1701,3996,2726.375000,832.617850,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,8,5,4096,4,0,14200,14200,1,0.004148,0.006639000,1.600530376,21811,21811,21811,5258196.721311,116,118,234,3,0.000000,2053,3611,2726.375000,514.448233,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,8,5,4096,4,0,14200,14200,1,0.005406,0.006639000,1.228079911,21811,21811,21811,4034591.194969,148,92,240,7,0.000000,1707,3746,2726.375000,572.850098,0,9,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,8,5,4096,4,0,14200,14200,1,0.005312,0.006639000,1.249811747,21811,21811,21811,4105986.445783,121,846,967,10,0.000004,2013,4016,2726.375000,604.859682,0,9,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,8,5,4096,4,0,14200,14200,1,0.006107,0.006639000,1.087113149,21811,21811,21811,3571475.356149,201,1461,1662,4,0.000015,1222,4138,2726.375000,910.801561,0,9,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,16,5,4096,4,0,14200,14200,1,0.019351,0.006639000,0.343083045,21811,21811,21811,1127125.213167,0,0,0,0,0.000002,1173,1795,1363.187500,133.826949,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,16,5,4096,4,0,14200,14200,1,0.021917,0.006639000,0.302915545,21811,21811,21811,995163.571657,0,0,0,0,0.000000,1268,1497,1363.187500,65.628899,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,16,5,4096,4,0,14200,14200,1,0.018098,0.006639000,0.366836114,21811,21811,21811,1205160.791248,0,0,0,0,0.000001,1249,1448,1363.187500,52.286732,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,16,5,4096,4,0,14200,14200,1,0.005139,0.006639000,1.291885581,21811,21811,21811,4244210.935980,336,511,847,16,0.000002,511,2823,1363.187500,781.702247,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,16,5,4096,4,0,14200,14200,1,0.005609,0.006639000,1.183633446,21811,21811,21811,3888571.937957,270,548,818,32,0.000000,698,3061,1363.187500,744.281719,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,16,5,4096,4,0,14200,14200,1,0.005198,0.006639000,1.277222008,21811,21811,21811,4196036.937284,379,871,1250,38,0.000000,534,3125,1363.187500,796.217089,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,16,5,4096,4,0,14200,14200,1,0.007728,0.006639000,0.859083851,21811,21811,21811,2822334.368530,318,931,1249,20,0.000003,717,3154,1363.187500,746.505712,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,16,5,4096,4,0,14200,14200,1,0.007571,0.006639000,0.876898692,21811,21811,21811,2880861.180822,333,564,897,17,0.000000,615,2406,1363.187500,599.566741,0,17,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,16,5,4096,4,0,14200,14200,1,0.007256,0.006639000,0.914966924,21811,21811,21811,3005926.130099,379,621,1000,21,0.000001,898,2200,1363.187500,391.106798,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,1,6,4096,4,0,73712,73712,1,0.070232,0.035786000,0.509539811,156374,156374,156374,2226534.912860,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,1,6,4096,4,0,73712,73712,1,0.074928,0.035786000,0.477605168,156374,156374,156374,2086990.177237,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,1,6,4096,4,0,73712,73712,1,0.071884,0.035786000,0.497829837,156374,156374,156374,2175365.867231,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,1,6,4096,4,0,73712,73712,1,0.063924,0.035786000,0.559821037,156374,156374,156374,2446248.670296,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,1,6,4096,4,0,73712,73712,1,0.063074,0.035786000,0.567365317,156374,156374,156374,2479214.890446,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,1,6,4096,4,0,73712,73712,1,0.063354,0.035786000,0.564857783,156374,156374,156374,2468257.726426,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,1,6,4096,4,0,73712,73712,1,0.071644,0.035786000,0.499497515,156374,156374,156374,2182653.118196,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,1,6,4096,4,0,73712,73712,1,0.071577,0.035786000,0.499965073,156374,156374,156374,2184696.201294,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,1,6,4096,4,0,73712,73712,1,0.071526,0.035786000,0.500321561,156374,156374,156374,2186253.949613,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,2,6,4096,4,0,73712,73712,1,0.080080,0.035786000,0.446878122,156374,156374,156374,1952722.277722,0,0,0,0,0.000000,76729,79645,78187.000000,1458.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,2,6,4096,4,0,73712,73712,1,0.079332,0.035786000,0.451091615,156374,156374,156374,1971133.968638,0,0,0,0,0.000000,77053,79321,78187.000000,1134.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,2,6,4096,4,0,73712,73712,1,0.078933,0.035786000,0.453371847,156374,156374,156374,1981097.893150,0,0,0,0,0.000000,77125,79249,78187.000000,1062.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,2,6,4096,4,0,73712,73712,1,0.043447,0.035786000,0.823670219,156374,156374,156374,3599189.817479,15,2,17,0,0.000000,76731,79643,78187.000000,1456.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,2,6,4096,4,0,73712,73712,1,0.040592,0.035786000,0.881602286,156374,156374,156374,3852335.435554,13,50,63,0,0.000001,76067,80307,78187.000000,2120.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,2,6,4096,4,0,73712,73712,1,0.041926,0.035786000,0.853551495,156374,156374,156374,3729761.961551,12,2,14,0,0.000000,75352,81022,78187.000000,2835.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,2,6,4096,4,0,73712,73712,1,0.052755,0.035786000,0.678343285,156374,156374,156374,2964155.056393,16,3,19,0,0.000000,77208,79166,78187.000000,979.000000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,2,6,4096,4,0,73712,73712,1,0.048161,0.035786000,0.743049355,156374,156374,156374,3246901.019497,22,2,24,0,0.000000,78003,78371,78187.000000,184.000000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,2,6,4096,4,0,73712,73712,1,0.048381,0.035786000,0.739670532,156374,156374,156374,3232136.582543,16,2,18,0,0.000000,76553,79821,78187.000000,1634.000000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,4,6,4096,4,0,73712,73712,1,0.089705,0.035786000,0.398929826,156374,156374,156374,1743202.720027,0,0,0,0,0.000000,38307,40162,39093.500000,671.632526,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
