scenario,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,elapsed_seconds_median,elapsed_seconds_mean,elapsed_seconds_std,elapsed_seconds_min,elapsed_seconds_max,speedup_median,speedup_mean,speedup_std,speedup_min,speedup_max,tasks_per_second_median,tasks_per_second_mean,tasks_per_second_std,tasks_per_second_min,tasks_per_second_max,successful_steals_median,successful_steals_mean,successful_steals_std,successful_steals_min,successful_steals_max,failed_steal_attempts_median,failed_steal_attempts_mean,failed_steal_attempts_std,failed_steal_attempts_min,failed_steal_attempts_max,steal_aborts_median,steal_aborts_mean,steal_aborts_std,steal_aborts_min,steal_aborts_max,idle_seconds_median,idle_seconds_mean,idle_seconds_std,idle_seconds_min,idle_seconds_max,load_stddev_median,load_stddev_mean,load_stddev_std,load_stddev_min,load_stddev_max,load_range_median,load_range_mean,load_range_std,load_range_min,load_range_max,abp_overflows_median,abp_overflows_mean,abp_overflows_std,abp_overflows_min,abp_overflows_max,chase_lev_resizes_median,chase_lev_resizes_mean,chase_lev_resizes_std,chase_lev_resizes_min,chase_lev_resizes_max,inline_overflow_tasks_median,inline_overflow_tasks_mean,inline_overflow_tasks_std,inline_overflow_tasks_min,inline_overflow_tasks_max
abp_capacity,abp,13,8,7,4,4,0,0.074471,0.069059,0.011129974528272737,0.056258,0.076448,0.47948866,0.5270986726666667,0.09340759593932305,0.46708874,0.634718618,6598326.865491,7253496.531545334,1285398.175599208,6427689.409795,8734473.31935,8110.0,8312.333333333334,871.30151688915,7560,9267,6702.0,6298.333333333333,1511.4828260133602,4626,7567,531.0,558.0,158.2371637764024,415,728,9e-06,1.3333333333333332e-05,7.505553499465134e-06,9e-06,2.2e-05,9745.489688,9046.053870666667,3121.0947492598016,5634.58408,11758.087844,30060.0,29694.0,7791.449929249369,21726,37296,440814.0,439080.0,5609.731900902217,432808,443618,0.0,0.0,0.0,0,0,440814.0,439080.0,5609.731900902217,432808,443618
abp_capacity,abp,13,8,7,8,4,0,0.073695,0.06963333333333334,0.007194949918750877,0.061326,0.073879,0.484537621,0.516711248,0.056774655626152755,0.483330852,0.582265271,6667806.499763,7110553.373882,781285.9114922022,6651199.935029,8012653.686854,1657.0,1473.0,334.4069377270753,1087,1675,1539.0,1335.6666666666667,440.7088986318898,830,1638,112.0,103.0,37.322915213043046,62,135,1e-06,1e-06,1e-06,0.0,2e-06,8524.248706,9045.547992666667,3759.671431643673,5573.730012,13038.66526,25270.0,28034.666666666668,10901.181648488082,18782,40052,385978.0,388262.3333333333,9563.353299618979,380048,398761,0.0,0.0,0.0,0,0,385978.0,388262.3333333333,9563.353299618979,380048,398761
abp_capacity,abp,13,8,7,16,4,0,0.086334,0.081524,0.008804721687821818,0.071362,0.086876,0.413602984,0.44166798133333335,0.050861040023716914,0.411022607,0.500378353,5691662.612644,6077869.923491334,699907.6180904101,5656153.598232,6885793.559598,189.0,192.33333333333334,24.172987679087854,170,218,1051.0,6538.333333333333,10218.27951924067,236,18328,8.0,8.333333333333334,2.516611478423583,6,11,5e-06,3.566666666666667e-05,5.661566332149906e-05,1e-06,0.000101,6829.652389,8022.493797,2588.228287433313,6245.778875,10992.050127,24334.0,26989.666666666668,10578.533657049702,17992,38643,188398.0,181963.33333333334,14805.73504873478,165029,192463,0.0,0.0,0.0,0,0,188398.0,181963.33333333334,14805.73504873478,165029,192463
abp_capacity,abp,13,8,7,32,4,0,0.073853,0.076879,0.0060860952999439635,0.072899,0.083885,0.483501009,0.46633580466666663,0.03535252502248041,0.425678012,0.489828393,6653541.494591,6417328.13044,486492.2483119935,5857829.170889,6740613.72584,195.0,212.0,53.563046963368315,169,272,144.0,1763.0,2817.1906218784698,129,5016,4.0,5.0,2.6457513110645907,3,8,1e-06,1.1000000000000001e-05,1.7320508075688774e-05,1e-06,3.1e-05,5219.719365,5037.930834,2051.9561692855536,2901.128746,6992.944391,15616.0,15774.666666666666,7505.257979132584,8350,23358,4157.0,3669.6666666666665,1088.1770689246,2423,4429,0.0,0.0,0.0,0,0,4157.0,3669.6666666666665,1088.1770689246,2423,4429
abp_capacity,abp,13,8,7,64,4,0,0.083472,0.08510866666666667,0.012734128683711866,0.073272,0.098582,0.427784167,0.4257784183333333,0.0625834286325901,0.362216226,0.487334862,5886812.344259,5859210.886449668,861221.4474904829,4984520.5007,6706299.81439,172.0,178.0,29.46183972531247,152,210,147.0,1867.0,2994.729370076702,129,5325,7.0,7.333333333333333,3.511884584284246,4,11,0.0,9e-06,1.5588457268119894e-05,0.0,2.7e-05,3768.844219,3365.9687876666667,935.4577382254707,2296.573861,4032.488283,11822.0,11149.666666666666,3936.796455664597,6920,14707,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
abp_capacity,abp,13,8,7,128,4,0,0.073355,0.07552666666666667,0.004199210917938428,0.072858,0.080367,0.48678345,0.4737330693333333,0.025533672348723363,0.44431172,0.490104038,6698711.744257,6519123.182306,351373.3084935917,6114250.874115,6744406.928546,174.0,207.66666666666666,73.52777253074741,157,292,123.0,711.3333333333334,1022.4892827474199,119,1892,7.0,7.666666666666667,1.1547005383792517,7,9,1e-06,3e-06,4.358898943540674e-06,0.0,8e-06,3719.45984,3484.5564580000005,470.18301070546306,2943.209303,3791.000231,11793.0,11199.0,1852.8429507111498,9122,12682,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
abp_capacity,abp,13,8,7,256,4,0,0.083971,0.08201966666666667,0.005253232560370172,0.07607,0.086018,0.425242048,0.436591406,0.02886840335108065,0.415122416,0.469409754,5851829.798383,6008010.291498666,397263.12119815615,5712571.7873,6459629.288813,217.0,224.33333333333334,21.939310229205773,207,249,157.0,177.33333333333334,56.323470537009115,134,241,8.0,9.0,4.58257569495584,5,14,0.0,0.0,0.0,0.0,0.0,4234.216663,4763.053012,1345.9596042926642,3761.826551,6293.115822,15783.0,16280.333333333334,4963.721419795165,11584,21474,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
abp_capacity,abp,13,8,7,512,4,0,0.080397,0.079305,0.004655073791037043,0.074201,0.083317,0.444145926,0.45131977833333337,0.027049831468954837,0.428580002,0.481233407,6111969.35209,6210689.980006001,372237.43538310245,5897763.961737,6622336.626191,188.0,205.0,45.92385001282014,170,257,264.0,351.0,314.6537779846287,89,700,8.0,8.333333333333334,0.5773502691896258,8,9,4e-06,2.6666666666666664e-06,2.309401076758503e-06,0.0,4e-06,3501.790149,3691.1845793333337,743.6954861938221,3060.498938,4511.264651,10598.0,11343.333333333334,2713.8786511805083,9080,14352,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
abp_capacity,abp,13,8,7,1024,4,0,0.080797,0.08337866666666667,0.012693946286846083,0.072174,0.097165,0.441947102,0.4347314963333333,0.06393123771279104,0.367498585,0.494748802,6081710.954615,5982415.746991334,879768.8817407917,5057211.959039,6808324.32732,181.0,189.33333333333334,34.26854728950927,160,227,179.0,148.66666666666666,55.15735067362584,85,182,5.0,5.666666666666667,4.041451884327381,2,10,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,4317.557585,3684.0674333333336,1152.8521030198822,2353.376776,4381.267939,10257.0,9993.333333333334,3101.9159133241083,6768,12955,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
abp_capacity,abp,13,8,7,4096,4,0,0.085163,0.08866433333333334,0.010637336007353225,0.080219,0.100611,0.419290067,0.406444337,0.04646148910920782,0.354911491,0.445131453,5769923.558353,5593151.227930333,639364.6344966011,4883998.76753,6125531.357908,188.0,193.33333333333334,13.796134724383252,183,209,224.0,3821.0,6275.273938243652,172,11067,7.0,7.333333333333333,3.5118845842842465,4,11,1e-06,2.4e-05,4.0706264874095245e-05,0.0,7.1e-05,2315.584861,2699.3219876666667,1774.9795664459348,1147.598906,4634.782196,6921.0,8536.666666666666,5831.840732850421,3683,15006,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
chaselev_resize,chaselev,13,8,7,4096,1,0,0.0955,0.09452900000000002,0.006931696112785089,0.087163,0.100924,0.373905759,0.3791285956666666,0.028293111919583634,0.353810788,0.40966924,5145382.198953,5217254.564665333,389346.4359177848,4868851.809282,5637529.685761,189.0,185.0,11.532562594670797,172,194,284.0,448.0,287.52738999963117,280,780,9.0,9.333333333333334,1.5275252316519468,8,11,3e-06,2.6666666666666673e-06,2.5166114784235835e-06,0.0,5e-06,13834.583035,11551.477356333335,6110.996877313985,4627.636546,16192.212488,40713.0,34605.0,18517.593364149674,13805,49297,0.0,0.0,0.0,0,0,40.0,39.666666666666664,0.5773502691896247,39,40,0.0,0.0,0.0,0,0
chaselev_resize,chaselev,13,8,7,4096,2,0,0.08446,0.086026,0.0029822144456762355,0.084153,0.089465,0.422780014,0.4154101766666667,0.014121720203618763,0.399128151,0.424322365,5817949.325124,5716531.709059,194331.4527038313,5492471.916392,5839173.885661,187.0,198.33333333333334,35.388321990924254,170,238,213.0,461.6666666666667,513.3540039128294,120,1052,7.0,8.333333333333334,5.131601439446884,4,14,0.0,2e-06,3.4641016151377547e-06,0.0,6e-06,9337.984244,8240.279553333332,2307.58955752585,5588.749659,9794.104757,25178.0,23109.666666666668,5743.936658192997,16618,27533,0.0,0.0,0.0,0,0,32.0,32.0,0.0,32,32,0.0,0.0,0.0,0,0
chaselev_resize,chaselev,13,8,7,4096,3,0,0.100731,0.099006,0.007799897371119699,0.090488,0.105799,0.354488688,0.36220415499999997,0.029325341750810377,0.337507916,0.394615861,4878180.500541,4984354.385237333,403551.1277516274,4644505.146551,5430377.50862,197.0,204.33333333333334,12.701705922171769,197,219,197.0,307.3333333333333,191.96961565136638,196,529,11.0,13.0,7.211102550927978,7,21,0.0,1.3333333333333332e-06,2.309401076758503e-06,0.0,4e-06,7060.409885,7463.988204333334,4092.029065360499,3588.701785,11742.852943,19487.0,19522.0,10314.54453672095,9225,29854,0.0,0.0,0.0,0,0,24.0,23.666666666666668,0.5773502691896263,23,24,0.0,0.0,0.0,0,0
chaselev_resize,chaselev,13,8,7,4096,4,0,0.088323,0.08830166666666667,0.003777045185503249,0.084514,0.092068,0.404288804,0.40488081733333336,0.017340636958868314,0.387843768,0.42250988,5563488.559039,5571635.359702334,238627.52448285432,5337185.5585,5814231.961568,213.0,216.66666666666666,26.689573494781317,192,245,422.0,416.0,143.09437445266673,270,556,9.0,11.333333333333334,5.8594652770823155,7,18,1e-06,1.3333333333333332e-06,5.773502691896258e-07,1e-06,2e-06,5279.204083,8441.935374333332,7054.097679939187,3522.67473,16523.92731,15118.0,22505.666666666668,16251.826799881095,11260,41139,0.0,0.0,0.0,0,0,16.0,15.666666666666666,0.5773502691896255,15,16,0.0,0.0,0.0,0,0
chaselev_resize,chaselev,13,8,7,4096,5,0,0.09167,0.09600433333333334,0.010273770794276717,0.088608,0.107735,0.389527654,0.3746529963333333,0.0380214813953743,0.331442892,0.402988443,5360357.805171,5155665.061049,523220.2189748817,4561043.300692,5545594.077284,194.0,196.66666666666666,34.07834111768549,164,232,295.0,268.3333333333333,157.70013739161212,99,411,10.0,7.666666666666667,4.041451884327381,3,10,1e-06,1e-06,1e-06,0.0,2e-06,7045.388598,7228.475252666667,797.1253204058163,6538.821912,8101.215248,22761.0,24146.666666666668,3587.1763733239172,21459,28220,0.0,0.0,0.0,0,0,8.0,8.0,0.0,8,8,0.0,0.0,0.0,0,0
chaselev_resize,chaselev,13,8,7,4096,6,0,0.093247,0.09741333333333334,0.011677889035837491,0.08839,0.110603,0.382939934,0.36992355699999996,0.04210403331997903,0.322848386,0.403982351,5269703.046747,5090582.419184667,579400.928875336,4442772.800014,5559271.410793,191.0,197.33333333333334,30.989245446337236,170,231,401.0,356.0,201.30822139197394,136,531,6.0,6.333333333333333,2.5166114784235836,4,9,2e-06,1.3333333333333332e-06,1.1547005383792516e-06,0.0,2e-06,7917.103811,7889.407811,798.8917113129528,7077.028243,8674.091379,24837.0,23393.666666666668,3553.1231801519816,19346,25998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
chaselev_resize,chaselev,13,8,7,4096,7,0,0.098526,0.09792433333333334,0.0056127385769634145,0.092035,0.103212,0.362422102,0.365457486,0.02117148402024802,0.345967523,0.387982833,4987353.591945,5029124.040205333,291344.4711650384,4760919.272953,5339099.255718,202.0,195.66666666666666,10.969655114602892,183,202,198.0,232.0,153.8440769090575,98,400,5.0,4.333333333333333,3.0550504633038935,1,7,0.0,6.666666666666666e-07,1.1547005383792516e-06,0.0,2e-06,7005.677804,9989.110815333333,6387.612839744547,5639.085852,17322.56879,24801.0,29194.666666666668,14936.295468868222,16948,45835,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,abp,13,8,2,4096,4,0,0.007751,0.0075043333333333325,0.001001058106871591,0.006403,0.008359,4.606889434,4.8184843913333335,0.6777228009530933,4.271802847,5.576760893,18836.27919,19701.431644,2771.0185104179563,17466.204091,22801.811651,54.0,54.333333333333336,2.5166114784235836,52,57,25719.0,26486.0,7238.043451099199,19662,34077,0.0,0.0,0.0,0,0,0.000164,0.00020333333333333333,7.074131277643448e-05,0.000161,0.000285,3.561952,3.652110333333333,0.1561588140590641,3.561952,3.832427,12.0,11.666666666666666,0.5773502691896258,11,12,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,abp,13,8,3,4096,4,0,0.009034,0.008695333333333334,0.0014999541104091596,0.007055,0.009997,3.952623423,4.195289965,0.7738348308069259,3.571871561,5.061374911,130174.894842,138166.82533433332,25485.31872817874,117635.290587,166690.290574,96.0,96.66666666666667,8.02080627701064,89,105,3026.0,3317.0,1171.917659223548,2318,4607,0.0,0.0,0.0,0,0,2.5e-05,2.7333333333333335e-05,1.5631165450257803e-05,1.3e-05,4.4e-05,29.478806,25.69462,8.806518333522959,15.6285,31.976554,98.0,85.33333333333333,27.300793639257694,54,104,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,abp,13,8,4,4096,4,0,0.008205,0.008048000000000001,0.0009601755047906607,0.007019,0.00892,4.3519805,4.4808179636666665,0.5534611245651454,4.003139013,5.087334378,923826.934796,951176.2116406667,117487.26681664464,849775.784753,1079925.915373,127.0,147.33333333333334,45.08140784551136,116,199,907.0,1035.6666666666667,348.3049430216765,770,1430,0.0,0.6666666666666666,1.1547005383792517,0,2,9e-06,8.666666666666668e-06,1.5275252316519476e-06,7e-06,1e-05,220.454077,223.85307333333333,10.79710578244978,215.164472,235.940671,707.0,710.0,26.627053911388696,685,738,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,abp,13,8,5,4096,4,0,0.008901,0.008890666666666667,0.000474584379571571,0.008411,0.00936,4.01168408,4.024011427666667,0.21548245815637057,3.814957265,4.245392938,4345579.14841,4358932.50882,233417.20281745977,4132478.632479,4598739.745571,132.0,158.0,58.5064099052403,117,225,179.0,192.33333333333334,34.96188400720609,166,232,5.0,4.666666666666667,1.5275252316519465,3,6,0.0,0.0,0.0,0.0,0.0,1049.756758,1020.9833243333333,84.73238667819273,925.611149,1087.582066,3289.0,3327.6666666666665,363.5455038001892,2985,3709,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,abp,13,8,6,4096,4,0,0.026482,0.026265333333333335,0.0013471318915879511,0.024823,0.027491,1.348387584,1.361930006,0.07078179136156697,1.298897821,1.438504613,5904916.547089,5964222.1000023335,309970.6453962486,5688188.861809,6299560.891109,210.0,199.33333333333334,20.231987873991354,176,212,242.0,617.6666666666666,727.3199662688584,155,1456,5.0,5.0,1.0,4,6,3e-06,5e-06,6.244997998398399e-06,0.0,1.2e-05,1575.155925,1734.6464063333333,458.99338078991,1376.673686,2252.109608,4958.0,5927.333333333333,2090.0003189792424,4498,8326,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,abp,13,8,7,4096,4,0,0.076772,0.08312233333333334,0.01179065394002102,0.075868,0.096727,0.465117491,0.43497991766666666,0.05706670440162661,0.369162695,0.470659567,6400562.705153,5985834.31613,785304.8443572596,5080112.067985,6476828.175252,196.0,204.33333333333334,45.08140784551136,164,253,151.0,571.3333333333334,729.7714254020456,149,1414,5.0,5.666666666666667,1.1547005383792515,5,7,2e-06,2.333333333333333e-06,2.5166114784235835e-06,0.0,5e-06,3223.474019,4192.567823333334,2691.874035097269,2119.414837,7234.814614,10863.0,12149.333333333334,6904.954766928842,5978,19607,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,abp,13,8,8,4096,4,0,0.240574,0.22467466666666666,0.029681072021295572,0.190431,0.243019,0.148428342,0.16095828066666665,0.023007870018995465,0.146935013,0.187511487,4984254.325073,5405012.247925334,772609.0143234183,4934108.032705,6296674.385998,187.0,203.66666666666666,42.524502740576914,172,252,118.0,2217.3333333333335,3654.3536136139496,97,6437,12.0,16.0,10.583005244258363,8,28,1e-06,1.3333333333333332e-05,2.2233608194203057e-05,0.0,3.9e-05,7396.420279,8177.739334666668,1812.5209237425215,6886.915143,10249.882582,23846.0,25655.0,7112.191434431444,19622,33497,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,2,4096,4,0,0.008051,0.008188666666666667,0.00031031650509332083,0.007971,0.008544,4.435225438,4.364757202666667,0.16213934280690323,4.179307116,4.479739054,18134.393243,17846.268387666667,662.9423111256494,17088.014981,18316.396939,52.0,50.333333333333336,2.886751345948128,47,52,4242.0,4089.0,560.3900427380914,3468,4557,0.0,0.0,0.0,0,0,2.6e-05,2.7333333333333335e-05,9.073771725877466e-06,1.9e-05,3.7e-05,3.76663,3.5879906666666668,0.30941240156356586,3.230712,3.76663,11.0,11.0,0.0,11,11,0.0,0.0,0.0,0,0,1.0,1.0,0.0,1,1,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,3,4096,4,0,0.010051,0.010065666666666665,4.965212315030875e-05,0.010025,0.010121,3.552681325,3.5475621526666665,0.01746475322727171,3.528109871,3.561895262,117003.283255,116834.68946433334,575.1806330810557,116194.051971,117306.733167,100.0,113.0,30.643106892089126,91,148,744.0,778.6666666666666,201.25191510475952,597,995,0.0,0.0,0.0,0,0,5e-06,6.333333333333333e-06,2.3094010767585027e-06,5e-06,9e-06,30.041638,30.67463566666667,1.161932495107327,29.966648,32.015621,98.0,98.33333333333333,5.507570547286102,93,104,0.0,0.0,0.0,0,0,8.0,7.666666666666667,0.5773502691896258,7,8,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,4,4096,4,0,0.008639,0.008575000000000001,0.0007709948119151001,0.007774,0.009312,4.133348767,4.187076781,0.3821619720178085,3.834621993,4.593259583,877416.367635,888821.608643,81124.33483398292,814003.436426,975045.021868,142.0,130.0,21.656407827707714,105,143,247.0,601.0,643.6948034589063,212,1344,2.0,1.3333333333333333,1.1547005383792517,0,2,3e-06,4.333333333333334e-06,4.1633319989322655e-06,1e-06,9e-06,209.542955,206.33933000000002,5.841349468643442,199.597094,209.877941,665.0,652.0,26.057628441590765,622,669,0.0,0.0,0.0,0,0,9.0,8.666666666666666,0.5773502691896255,8,9,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,5,4096,4,0,0.010505,0.010681666666666667,0.0004857255740985168,0.010309,0.011231,3.399143265,3.347442303,0.14906119710066798,3.179414122,3.463769522,3682056.163732,3626052.096835667,161467.65736975113,3444038.82112,3752061.305655,154.0,159.66666666666666,32.86842456421259,130,195,225.0,698.6666666666666,932.5643856234985,98,1773,2.0,1.3333333333333333,1.1547005383792517,0,2,2e-06,4e-06,5.2915026221291815e-06,0.0,1e-05,576.784839,586.9437926666667,115.84785746025263,476.509968,707.536571,2018.0,1876.0,337.2224784915739,1491,2119,0.0,0.0,0.0,0,0,9.0,9.0,0.0,9,9,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,6,4096,4,0,0.027596,0.027998333333333333,0.0007476538860551294,0.027538,0.028861,1.293955646,1.2759590543333335,0.0335588701613929,1.237240567,1.29668095,5666545.876214,5587734.433164,146962.43875671603,5418176.778351,5678480.644927,180.0,207.33333333333334,57.13434460404121,169,273,303.0,440.3333333333333,295.03446126399086,239,779,6.0,6.666666666666667,2.0816659994661326,5,9,2e-06,2.6666666666666664e-06,3.055050463303893e-06,0.0,6e-06,1633.352056,1635.366288,319.93192549684903,1316.446234,1956.300574,5574.0,4878.0,1248.1830795199878,3437,5623,0.0,0.0,0.0,0,0,15.0,14.666666666666666,0.5773502691896255,14,15,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,7,4096,4,0,0.102378,0.09474433333333332,0.016405482630307874,0.075913,0.105942,0.348785872,0.3854062626666666,0.07382339187681876,0.337052349,0.470380567,4799703.061205,5303642.631094333,1015896.5385543099,4638236.015933,6472988.816145,174.0,175.33333333333334,20.03330560175562,156,196,178.0,191.66666666666666,88.29684781085524,111,286,4.0,5.333333333333333,4.163331998932265,2,10,0.0,0.0,0.0,0.0,0.0,7268.166963,6697.785025333334,2063.400774520486,4409.191678,8415.996435,20074.0,19922.333333333332,4541.399820906911,15307,24386,0.0,0.0,0.0,0,0,16.0,16.0,0.0,16,16,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,8,4096,4,0,0.249192,0.240301,0.030050701605786174,0.206808,0.264903,0.14329513,0.150251402,0.019868362774830544,0.13479651,0.172662566,4811879.996148,5045473.0543019995,667183.7171410954,4526494.603685,5798044.563073,231.0,225.0,17.776388834631177,205,239,265.0,282.3333333333333,59.91104516976258,233,349,8.0,8.0,1.0,7,9,1e-06,6.666666666666666e-07,5.773502691896258e-07,0.0,1e-06,30565.371283,29262.757251333333,8408.53078458753,20278.936361,36943.96411,79888.0,79271.33333333333,23433.086380870394,55536,102390,0.0,0.0,0.0,0,0,16.0,16.0,0.0,16,16,0.0,0.0,0.0,0,0
granularity,global,13,8,2,4096,4,0,0.006076,0.006176666666666666,0.00022737707301602212,0.006017,0.006437,5.876892693,5.786238733666667,0.20891940530368427,5.547304645,5.934518863,24028.966425,23658.307805333334,854.2128700606071,22681.373311,24264.58368,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,8.5e-05,8.9e-05,8.717797887081343e-06,8.3e-05,9.9e-05,5.261891,5.2152183333333335,0.48321447288065955,4.710361,5.673403,18.0,18.0,2.0,16,20,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,3,4096,4,0,0.00832,0.007790333333333333,0.0010374200370791634,0.006595,0.008456,4.291826923,4.643010717666667,0.6689378512549305,4.222800378,5.414404852,141346.153846,152911.96942533334,22030.662961093265,139072.847682,178316.906748,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2.3e-05,2.3333333333333332e-05,4.509249752822892e-06,1.9e-05,2.8e-05,34.219877,29.832649,13.79382301308629,14.378804,40.899266,105.0,95.66666666666667,45.72016331262754,46,136,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,4,4096,4,0,0.015582,0.015353666666666667,0.0009327027036163942,0.014328,0.016151,2.291618534,2.331562149,0.14484064188297144,2.210884775,2.492183138,486458.734437,494937.85957100004,30746.389186940556,469320.785091,529034.059185,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1e-06,3.3333333333333337e-06,4.932882862316247e-06,0.0,9e-06,60.70626,49.679025,21.283602526601765,25.144582,63.186233,177.0,154.33333333333334,57.457230470440656,89,197,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,5,4096,4,0,0.031791,0.03276133333333333,0.005023287403019392,0.028294,0.038199,1.123210972,1.106678065,0.16424799731998047,0.934788869,1.262034354,1216696.549338,1198787.5977919998,177918.46453267033,1012591.952669,1367074.291369,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,176.154052,151.90006100000002,43.32646156733832,101.878604,177.667527,595.0,528.6666666666666,149.94109954689984,357,634,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,6,4096,4,0,0.112345,0.112131,0.004973454232221299,0.107054,0.116994,0.317842361,0.31886862866666665,0.014197375998546482,0.305212233,0.333551292,1391908.852196,1396403.1286083332,62173.75541509344,1336598.458041,1460702.075588,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,599.753647,563.7350406666666,109.5022244285948,440.760352,650.691123,1513.0,1711.0,350.76915485829136,1504,2116,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,7,4096,4,0,0.359033,0.362808,0.007289698827798046,0.35818,0.371211,0.099456039,0.09844740033333332,0.0019557230135278203,0.09619327,0.099692892,1368631.852782,1354751.8017996668,26913.042361453507,1323732.324743,1371891.227874,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1219.927149,1169.03596,193.23983786574132,955.443614,1331.737117,4269.0,3832.3333333333335,902.9996308600206,2794,4434,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,8,4096,4,0,0.879896,0.8774313333333333,0.0061052711924478335,0.870479,0.881919,0.040582069,0.04069738033333333,0.00028418102495651265,0.040488979,0.041021093,1362754.234591,1366626.4191013335,9542.856720394862,1359628.265181,1377496.757532,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2288.118154,2166.441518333333,808.0562336500485,1304.447177,2906.759224,7864.0,7331.0,2545.6981360719105,4561,9568,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,12,1,5,4096,4,0,0.011212,0.011566666666666664,0.000855070367474709,0.010946,0.012542,1.111755262,1.0814626813333332,0.07705886012975431,0.993860628,1.138772154,1945326.435961,1892321.1029113333,134836.00460196903,1739036.83623,1992600.036543,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,12,2,5,4096,4,0,0.007461,0.0074800000000000005,0.0001504027925272667,0.00734,0.007639,1.670687575,1.6668915140000002,0.03339759481252186,1.631758084,1.698228883,2923334.673636,2916692.4035296664,58438.42316606726,2855216.651394,2971525.885559,11.0,11.666666666666666,2.0816659994661326,10,14,2.0,2.6666666666666665,1.1547005383792517,2,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,203.5,201.5,29.0516780926679,171.5,229.5,407.0,403.0,58.1033561853358,343,459,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
