scenario,repeat,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,solutions,known_solutions,correct,elapsed_seconds,sequential_seconds,speedup,tasks_created,tasks_scheduled,tasks_completed,tasks_per_second,successful_steals,failed_steal_attempts,steal_attempts,steal_aborts,idle_seconds,load_min,load_max,load_mean,load_stddev,abp_overflows,chase_lev_resizes,inline_overflow_tasks,command
steal_attempts,1,abp,13,8,6,4096,4,16,73712,73712,1,0.027498,0.035708000,1.298567169,156374,156374,156374,5686740.853880,170,591,761,2,0.000001,17134,21671,19546.750000,1574.163250,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 16 --seed 2 --csv --skip-sequential
steal_attempts,2,abp,13,8,6,4096,4,16,73712,73712,1,0.026450,0.035708000,1.350018904,156374,156374,156374,5912060.491493,261,306,567,6,0.000001,16544,22411,19546.750000,2118.612975,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 16 --seed 3 --csv --skip-sequential
steal_attempts,0,chaselev,13,8,6,4096,4,16,73712,73712,1,0.034275,0.035708000,1.041808899,156374,156374,156374,4562334.062728,210,299,509,9,0.000000,11492,31207,19546.750000,6479.275649,0,14,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 16 --seed 1 --csv --skip-sequential
steal_attempts,1,chaselev,13,8,6,4096,4,16,73712,73712,1,0.031658,0.035708000,1.127929749,156374,156374,156374,4939478.172974,211,291,502,16,0.000000,15750,22165,19546.750000,2278.907784,0,15,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 16 --seed 2 --csv --skip-sequential
steal_attempts,2,chaselev,13,8,6,4096,4,16,73712,73712,1,0.030941,0.035708000,1.154067419,156374,156374,156374,5053941.372289,207,361,568,13,0.000001,17184,21839,19546.750000,1727.895595,0,15,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 16 --seed 3 --csv --skip-sequential
steal_attempts,0,abp,13,8,6,4096,4,32,73712,73712,1,0.025635,0.035708000,1.392939341,156374,156374,156374,6100019.504584,197,1323,1520,19,0.000003,17885,21221,19546.750000,1084.989142,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 32 --seed 1 --csv --skip-sequential
steal_attempts,1,abp,13,8,6,4096,4,32,73712,73712,1,0.025505,0.035708000,1.400039208,156374,156374,156374,6131111.546756,169,2300,2469,2,0.000002,17952,22906,19546.750000,1475.337483,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 32 --seed 2 --csv --skip-sequential
steal_attempts,2,abp,13,8,6,4096,4,32,73712,73712,1,0.028154,0.035708000,1.268310009,156374,156374,156374,5554237.408539,215,356,571,11,0.000000,17692,22131,19546.750000,1414.486634,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 32 --seed 3 --csv --skip-sequential
steal_attempts,0,chaselev,13,8,6,4096,4,32,73712,73712,1,0.035943,0.035708000,0.993461870,156374,156374,156374,4350610.689147,152,861,1013,1,0.000001,17632,22171,19546.750000,1819.941328,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 32 --seed 1 --csv --skip-sequential
steal_attempts,1,chaselev,13,8,6,4096,4,32,73712,73712,1,0.036776,0.035708000,0.970959321,156374,156374,156374,4252066.565151,155,502,657,9,0.000002,18059,22047,19546.750000,1578.560400,0,15,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 32 --seed 2 --csv --skip-sequential
steal_attempts,2,chaselev,13,8,6,4096,4,32,73712,73712,1,0.030058,0.035708000,1.187969925,156374,156374,156374,5202408.676559,226,262,488,5,0.000000,16690,21638,19546.750000,1650.105432,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 32 --seed 3 --csv --skip-sequential
