scenario,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,elapsed_seconds_median,elapsed_seconds_mean,elapsed_seconds_std,elapsed_seconds_min,elapsed_seconds_max,speedup_median,speedup_mean,speedup_std,speedup_min,speedup_max,tasks_per_second_median,tasks_per_second_mean,tasks_per_second_std,tasks_per_second_min,tasks_per_second_max,successful_steals_median,successful_steals_mean,successful_steals_std,successful_steals_min,successful_steals_max,failed_steal_attempts_median,failed_steal_attempts_mean,failed_steal_attempts_std,failed_steal_attempts_min,failed_steal_attempts_max,steal_aborts_median,steal_aborts_mean,steal_aborts_std,steal_aborts_min,steal_aborts_max,idle_seconds_median,idle_seconds_mean,idle_seconds_std,idle_seconds_min,idle_seconds_max,load_stddev_median,load_stddev_mean,load_stddev_std,load_stddev_min,load_stddev_max,load_range_median,load_range_mean,load_range_std,load_range_min,load_range_max,abp_overflows_median,abp_overflows_mean,abp_overflows_std,abp_overflows_min,abp_overflows_max,chase_lev_resizes_median,chase_lev_resizes_mean,chase_lev_resizes_std,chase_lev_resizes_min,chase_lev_resizes_max,inline_overflow_tasks_median,inline_overflow_tasks_mean,inline_overflow_tasks_std,inline_overflow_tasks_min,inline_overflow_tasks_max
granularity,chaselev,13,8,3,4096,4,0,0.013123,0.013477000000000001,0.0006393027451841585,0.013093,0.014215,2.7919683,2.722607469,0.12571735257032593,2.577488568,2.798365539,89613.655414,87387.38457966666,4035.143051290517,82729.51108,89818.987245,92.0,89.0,6.082762530298219,82,93,593.0,619.0,49.42671342502959,588,676,1.0,0.6666666666666666,0.5773502691896258,0,1,6e-06,6.666666666666666e-06,2.0816659994661327e-06,5e-06,9e-06,20.493902,19.20057033333333,3.3364889920442313,15.411035,21.696774,66.0,59.333333333333336,11.547005383792515,46,66,0.0,0.0,0.0,0,0,8.0,7.666666666666667,0.5773502691896258,7,8,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,4,4096,4,0,0.015241,0.015130666666666667,0.00043804832305732435,0.014648,0.015503,2.403976117,2.4228740836666667,0.07088912311579446,2.363349029,2.501297105,497342.694049,501252.36922166665,14665.781112063856,488937.624976,517476.78864,116.0,130.66666666666666,28.041635710730812,113,163,214.0,253.0,121.29715577869086,156,389,2.0,2.6666666666666665,1.1547005383792515,2,4,6e-06,4.333333333333334e-06,2.886751345948129e-06,1e-06,6e-06,154.816827,136.542315,33.68299733086163,97.671644,157.138474,516.0,459.6666666666667,109.02446208687908,334,529,0.0,0.0,0.0,0,0,9.0,9.0,0.0,9,9,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,5,4096,4,0,0.009727,0.009882333333333333,0.0004831069584815908,0.009496,0.010424,3.766731778,3.7133209083333334,0.17786570543709,3.514869532,3.858361415,3976560.09047,3920173.9329833332,187773.8336760113,3710667.689946,4073294.018534,153.0,152.0,5.5677643628300215,146,157,150.0,159.66666666666666,26.83902631120089,139,190,8.0,7.0,2.6457513110645907,4,9,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,682.739518,693.2089673333334,40.418014537339836,659.055764,737.83162,2296.0,2194.6666666666665,179.86198412486533,1987,2301,0.0,0.0,0.0,0,0,9.0,9.0,0.0,9,9,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,6,4096,4,0,0.02956,0.029566,0.0006540206418760812,0.028915,0.030223,1.239479026,1.2396318226666667,0.027419886297785814,1.212288654,1.267127788,5290054.127199,5290706.259944,117027.13777403206,5174006.551302,5408058.101331,223.0,210.33333333333334,45.34681172181053,160,248,449.0,413.0,234.08545448190497,163,627,7.0,6.666666666666667,2.516611478423583,4,9,1e-06,2e-06,1.7320508075688771e-06,1e-06,4e-06,2242.318485,2775.343078,1760.7358840277493,1342.707223,4741.003526,6419.0,7809.666666666667,4918.722022368548,3736,13274,0.0,0.0,0.0,0,0,15.0,15.0,1.0,14,16,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,7,4096,4,0,0.091829,0.09244466666666666,0.011826525032034272,0.080938,0.104567,0.398991604,0.4006864076666667,0.051167075158697395,0.35038779,0.452679829,5351076.457328,5373806.317891,686227.302782049,4699226.333356,6071116.162989,210.0,196.33333333333334,30.85989846602437,161,218,566.0,534.3333333333334,135.3082899652986,386,651,5.0,5.333333333333333,2.516611478423583,3,8,3e-06,3e-06,1.0000000000000002e-06,2e-06,4e-06,9622.978138,9169.972559666667,5802.68213957616,3154.064838,14732.874703,26127.0,25115.0,15438.895815439651,9195,40023,0.0,0.0,0.0,0,0,16.0,15.666666666666666,0.5773502691896255,15,16,0.0,0.0,0.0,0,0
granularity,chaselev,13,8,8,4096,4,0,0.3847,0.405713,0.049671087495644785,0.370002,0.462437,0.095240447,0.09116482933333332,0.010507331786244611,0.079230252,0.099023789,3116927.475955,2983545.017969333,343872.71837962564,2592962.933329,3240744.644624,233.0,224.33333333333334,45.62163229580166,175,265,142.0,161.66666666666666,59.96943666012991,114,229,9.0,9.0,2.0,7,11,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,10531.484555,13673.428731,9108.535050458084,6551.786088,23937.01555,34795.0,38708.666666666664,21909.250565305363,19020,62311,0.0,0.0,0.0,0,0,16.0,16.0,0.0,16,16,0.0,0.0,0.0,0,0
granularity,global,13,8,2,4096,4,0,0.009694,0.010454333333333335,0.0016477834606929802,0.009324,0.012345,3.779554364,3.5590044266666667,0.5173560581172895,2.967922236,3.92953668,15060.862389,14182.009504666667,2061.5733090426343,11826.650466,15658.515659,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.000174,0.00017266666666666667,4.301550108197432e-05,0.000129,0.000215,5.82559,5.489285333333334,0.6766594842314216,4.710361,5.931905,21.0,19.333333333333332,2.886751345948128,16,21,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,3,4096,4,0,0.013835,0.013685000000000001,0.000495337258844921,0.013132,0.014088,2.648283339,2.6796873956666665,0.09849466887007464,2.60072402,2.790054828,85001.807011,86009.78131433333,3161.378046706047,83475.298126,89552.238806,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4e-05,3.5000000000000004e-05,1.1357816691600548e-05,2.2e-05,4.3e-05,42.228545,39.33747366666666,9.345842387553535,28.887714,46.896162,140.0,133.66666666666666,31.973947728319896,99,162,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,4,4096,4,0,0.022829,0.022789,0.000580035343750705,0.02219,0.023348,1.604932323,1.6084459853333335,0.041059260887413206,1.569256467,1.651149166,332033.816637,332760.735017,8494.478489567273,324653.07521,341595.313204,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,3e-06,4e-06,4.58257569495584e-06,0.0,9e-06,41.11265,49.34408833333333,19.962249406990892,34.81379,72.105825,151.0,171.33333333333334,71.69611797952058,112,251,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,5,4096,4,0,0.054742,0.059693666666666666,0.00945668358005772,0.053741,0.070598,0.669303277,0.6233513186666667,0.09060227863040808,0.518980708,0.681769971,706587.263892,658075.52066,95649.33933782342,547890.875096,719748.422992,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,79.322128,92.41171800000001,24.03095040829428,77.767281,120.145745,269.0,292.3333333333333,64.25988899253821,243,365,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,6,4096,4,0,0.111154,0.114402,0.009010312314231954,0.107466,0.124586,0.329623765,0.32154850533333335,0.02444650378186986,0.294086013,0.340935738,1406822.966335,1372358.0329326668,104336.84292032238,1255149.053666,1455102.078797,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,419.449565,375.8002933333333,122.16020376497684,237.811243,470.140072,1206.0,1162.0,401.8109007978753,740,1540,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,7,4096,4,0,0.373806,0.3746603333333334,0.010655218643150086,0.364458,0.385717,0.098016083,0.09784517233333334,0.0027743361170215674,0.094989332,0.100530102,1314542.837729,1312250.666278,37208.01739910772,1273949.553688,1348259.607417,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,727.505498,802.9980196666667,152.8848280444033,702.543593,978.944968,2393.0,2688.6666666666665,559.526883476865,2339,3334,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
granularity,global,13,8,8,4096,4,0,0.896478,0.9351459999999999,0.0680951681986321,0.895188,1.013772,0.040869938,0.039313344666666666,0.002747261132520592,0.036141263,0.040928833,1337547.602953,1286605.0811733333,89909.42793853769,1182792.58058,1339475.059987,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1999.481417,2276.7756963333336,561.6831166168132,1907.664197,2923.181475,7598.0,8262.666666666666,2320.5258743080917,6347,10843,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,12,1,5,4096,4,0,0.013014,0.014572,0.002729771419001965,0.012978,0.017724,0.533809743,0.4870182156666667,0.08233099799031446,0.391954412,0.535290492,1675964.346089,1529056.3267996665,258488.757102537,1230591.288648,1680613.345662,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,12,2,5,4096,4,0,0.008368,0.008233333333333334,0.0006416870992417823,0.007535,0.008797,0.830186424,0.847283875,0.06776891773347844,0.789701034,0.921964167,2606477.055449,2660156.7015823335,212769.2330372054,2479367.966352,2894625.082946,11.0,9.666666666666666,3.2145502536643185,6,12,2.0,2.6666666666666665,1.1547005383792517,2,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,74.5,59.833333333333336,53.52880844305553,0.5,104.5,149.0,119.66666666666667,107.05761688611106,1,209,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,12,4,5,4096,4,0,0.006285,0.006255666666666666,0.00032599130867759816,0.005916,0.006566,1.105330151,1.1125431683333333,0.05845818811634178,1.058026196,1.174273158,3470326.173429,3492972.3677890003,183537.00014905876,3321809.320743,3686781.609195,58.0,55.0,7.0,47,60,39.0,39.666666666666664,4.041451884327381,36,44,1.0,1.0,1.0,0,2,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,346.070351,350.9519383333333,35.530085649227,318.115054,388.67041,873.0,889.0,37.64306044943742,862,932,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,12,8,5,4096,4,0,0.004555,0.004533,4.161730409336976e-05,0.004485,0.004559,1.525137212,1.5326257349999999,0.014145191738995706,1.523799079,1.548940914,4788364.434687,4811875.615997001,44410.64942854276,4784163.193683,4863099.219621,119.0,134.33333333333334,32.807519463277515,112,172,184.0,283.3333333333333,271.96384563638844,75,591,6.0,7.333333333333333,3.2145502536643185,5,11,0.0,1.6666666666666669e-06,2.886751345948129e-06,0.0,5e-06,402.730039,430.2632066666667,116.30008927238232,330.200294,557.859287,1337.0,1378.3333333333333,527.2165905330876,873,1925,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,12,16,5,4096,4,0,0.004367,0.004384666666666666,0.00019510082863312829,0.004199,0.004588,1.590794596,1.586467841,0.07023709322675956,1.514167393,1.654441534,4994504.236318,4980919.832747,220518.38704958296,4753923.278117,5194331.983806,366.0,374.0,25.942243542145693,353,403,1366.0,1211.3333333333333,439.88900115066906,715,1553,29.0,30.0,6.557438524302,24,37,1e-06,1.3333333333333332e-06,1.5275252316519468e-06,0.0,3e-06,321.90026,329.99145633333336,87.02621254042866,247.293403,420.780706,1199.0,1204.0,208.54495918146762,998,1415,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,13,1,6,4096,4,0,0.064063,0.06399300000000001,0.0010527468831585246,0.062907,0.065009,0.57192139,0.5726504946666666,0.009437308047803608,0.563598886,0.582431208,2440940.948754,2444052.7432936667,40278.1075941931,2405420.787891,2485796.493236,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,13,2,6,4096,4,0,0.042772,0.042436,0.0008334464589882161,0.041487,0.043049,0.856611802,0.8636186093333333,0.017132697637606727,0.851099909,0.883144117,3655989.899935,3685894.7150740004,73121.76839680095,3632465.330205,3769228.915082,17.0,16.666666666666668,1.5275252316519463,15,18,2.0,2.0,0.0,2,2,0.0,0.0,0.0,0,0,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,444.0,330.6666666666667,221.88810994132456,75.0,473.0,888.0,661.3333333333334,443.7762198826491,150,946,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,13,4,6,4096,4,0,0.029064,0.02951933333333333,0.0017646235670344367,0.028027,0.031467,1.260631709,1.2440898343333333,0.07287810481784739,1.164362666,1.307275128,5380333.058079,5309732.900185,311041.2611832048,4969460.069279,5579405.573197,89.0,84.33333333333333,8.082903768654761,75,89,29.0,29.0,2.0,27,31,2.0,2.0,1.0,1,3,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,2143.739898,2359.565983666667,625.6915597912905,1870.357386,3064.600667,5104.0,6124.333333333333,2081.3818326614974,4750,8519,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,13,8,6,4096,4,0,0.030472,0.028458,0.0038462099526676923,0.024023,0.030879,1.202382515,1.3046934793333334,0.1910968970764564,1.186534538,1.525163385,5131727.48753,5568387.187117,815595.0267683346,5064088.862981,6509345.21084,224.0,226.66666666666666,11.239810200058248,217,239,1088.0,5082.666666666667,7715.9983367891755,183,13977,8.0,11.0,6.082762530298219,7,18,6e-06,2.8666666666666668e-05,4.455707949735186e-05,0.0,8e-05,2110.963983,2098.1545356666666,754.1841442280939,1337.647258,2845.852366,7437.0,6901.0,2777.0696786360977,3895,9371,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,13,16,6,4096,4,0,0.023006,0.023422,0.001070446635755374,0.022622,0.024638,1.592584543,1.5664319073333335,0.07002632875406856,1.487093108,1.619618071,6797096.409632,6685477.853970334,298869.9777104645,6346862.570014,6912474.582265,441.0,471.3333333333333,57.81291666516518,435,538,613.0,1061.6666666666667,868.7377816886597,509,2063,25.0,24.333333333333332,1.1547005383792517,23,25,4e-06,4e-06,3e-06,1e-06,7e-06,1031.451397,1146.403737,243.80960026518844,981.320722,1426.439092,3373.0,4333.0,1796.0133629792401,3221,6405,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,14,1,6,4096,4,0,0.263982,0.2647886666666666,0.0016374963613191107,0.263711,0.266673,0.803297195,0.8008703346666666,0.0049356380639204766,0.795191114,0.804122695,1161893.613959,1158383.3899606667,7138.934473448562,1150168.933488,1163087.622435,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,14,2,6,4096,4,0,0.148954,0.14893900000000002,0.0004336945930029633,0.148498,0.149365,1.423634142,1.4237855689999999,0.004146555740140057,1.419716801,1.428005764,2059152.49003,2059371.515067,5997.601912648102,2053486.42587,2065475.629301,14.0,14.666666666666666,4.041451884327381,11,19,2.0,2.0,0.0,2,2,0.0,0.0,0.0,0,0,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,942.5,1096.8333333333333,989.5677507545066,193.5,2154.5,1885.0,2193.6666666666665,1979.1355015090132,387,4309,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,14,4,6,4096,4,0,0.087556,0.08677933333333333,0.002260392075135049,0.084233,0.088549,2.421947097,2.444742436,0.06445088008147112,2.394787067,2.517493144,3503118.004477,3536089.3122806665,93222.1182158658,3463833.583666,3641316.348699,85.0,82.66666666666667,7.767453465154029,74,89,50.0,52.0,28.053520278211074,25,81,0.0,0.0,0.0,0,0,0.0,6.666666666666666e-07,1.1547005383792516e-06,0.0,2e-06,4337.729497,4760.087022666667,797.2503311546205,4262.87417,5679.657401,11797.0,12825.333333333334,2516.3593410586914,10986,15693,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,14,8,6,4096,4,0,0.056059,0.058765000000000005,0.004724217501343476,0.056016,0.06422,3.782728911,3.6234619593333335,0.2783769727015353,3.302024291,3.785632676,5471360.530869,5240995.910300333,402646.03030109603,4776066.645905,5475560.554127,192.0,196.0,30.199337741083,168,228,177.0,430.6666666666667,460.3046092896891,153,962,4.0,5.666666666666667,3.785938897200183,3,10,2e-06,2.3333333333333336e-06,2.5166114784235835e-06,0.0,5e-06,3562.774742,3256.2965610000006,753.2436368546266,2398.125332,3807.989609,12280.0,10732.333333333334,2865.311559557413,7426,12491,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,14,16,6,4096,4,0,0.05258,0.053191666666666665,0.005290088310542021,0.048234,0.058761,4.033016356,4.012735125666667,0.3941978590746442,3.608788142,4.396400879,5833377.710156,5804042.823576,570170.0172463394,5219771.617229,6358979.143343,644.0,607.3333333333334,90.73771725877465,504,674,633.0,653.6666666666666,104.54345189122719,561,767,13.0,14.666666666666666,8.621678104251709,7,24,1e-06,2e-06,2.6457513110645907e-06,0.0,5e-06,1386.26907,1672.7403823333334,693.8153185390497,1168.03288,2463.919197,5314.0,5924.333333333333,1905.2848430965205,4399,8060,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,15,1,7,4096,4,0,1.75537,1.755927,0.003940139210738604,1.752295,1.760116,0.753397859,0.7531613996666667,0.0016892412472259328,0.751366387,0.754719953,1404894.694566,1404453.7582116667,3150.0035140433115,1401106.517979,1407360.06209,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,15,2,7,4096,4,0,1.013125,1.01684,0.020818600121045586,0.998129,1.039266,1.305359161,1.300951738,0.02649932968346052,1.272525032,1.324971021,2434161.628624,2425942.909674667,49414.48535261077,2372934.359442,2470732.740958,22.0,22.333333333333332,1.5275252316519465,21,24,2.0,2.0,0.0,2,2,0.0,0.0,0.0,0,0,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,12800.0,11200.0,4732.401610176381,5875.0,14925.0,25600.0,22400.0,9464.803220352762,11750,29850,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,15,4,7,4096,4,0,0.59672,0.60923,0.025326246050293367,0.592593,0.638377,2.216268937,2.173206657,0.08829089762983715,2.071647318,2.231703716,4132775.841266,4052475.681237334,164639.98652023202,3863093.438517,4161557.763929,99.0,98.0,13.527749258468683,84,111,37.0,37.333333333333336,5.507570547286103,32,43,0.0,0.3333333333333333,0.5773502691896258,0,1,0.0,6.666666666666666e-07,1.1547005383792516e-06,0.0,2e-06,41907.501193,41490.121031333336,2468.5273067457165,38839.511129,43723.350772,103247.0,104031.0,5147.970571011454,99320,109526,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,15,8,7,4096,4,0,0.50928,0.49992433333333336,0.061417274885274244,0.434366,0.556127,2.596787622,2.673158718,0.3398035353003718,2.378039549,3.044648983,4842346.057179,4984758.656503,633646.8549979947,4434436.738371,5677493.173959,273.0,260.6666666666667,24.906491790963518,232,277,221.0,213.33333333333334,48.95235779136009,161,258,6.0,5.333333333333333,2.0816659994661326,3,7,1e-06,1e-06,1e-06,0.0,2e-06,19082.055915,19902.762419333332,1567.374566048781,18916.156955,21710.074388,70914.0,69181.0,5262.067939508193,63271,73358,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,abp,15,16,7,4096,4,0,0.472958,0.4839633333333333,0.056704712549605005,0.433568,0.545364,2.796214463,2.757146153666667,0.31446623235508653,2.424971212,3.050252786,5214226.210361,5141373.786073667,586399.2527994246,4521952.31075,5687942.83711,664.0,623.3333333333334,102.25621415509833,507,699,1300.0,1243.3333333333333,896.3444278475397,320,2110,26.0,19.333333333333332,12.42309676905615,5,27,1e-06,4.666666666666667e-06,6.350852961085884e-06,1e-06,1.2e-05,6785.239125,7022.778687666666,752.2856725816548,6417.936038,7865.1609,29180.0,29113.666666666668,4905.836354112654,24175,33986,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,chaselev,12,1,5,4096,4,0,0.012412,0.012410666666666667,0.0002400027777617024,0.01217,0.01265,0.55970029,0.5599000533333333,0.010831356680611767,0.54916996,0.57082991,1757251.047374,1757878.2300560002,34006.43604121682,1724189.72332,1792193.919474,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,2,2,0.0,0.0,0.0,0,0
scaling,chaselev,12,2,5,4096,4,0,0.010126,0.010197999999999999,0.00044241609373981886,0.009796,0.010672,0.686055698,0.6820594923333333,0.029310650195006494,0.650955772,0.709167007,2153960.102706,2141413.5006706663,92024.55589393222,2043759.370315,2226521.028991,12.0,11.333333333333334,1.1547005383792515,10,12,2.0,2.3333333333333335,0.5773502691896257,2,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,346.5,278.8333333333333,152.23118384001793,104.5,385.5,693.0,557.6666666666666,304.46236768003587,209,771,0.0,0.0,0.0,0,0,3.0,3.0,0.0,3,3,0.0,0.0,0.0,0,0
scaling,chaselev,12,4,5,4096,4,0,0.007772,0.007867666666666667,0.0019772365395504237,0.00594,0.009891,0.893849717,0.921911338,0.23484724949992716,0.702355677,1.16952862,2806356.150283,2894459.218125,737333.14448779,2205135.982206,3671885.521886,65.0,63.0,8.18535277187245,54,70,26.0,26.0,8.0,18,34,1.0,1.0,1.0,0,2,1e-06,6.666666666666666e-07,5.773502691896258e-07,0.0,1e-06,452.497168,464.4463616666667,92.88916400050876,378.11002,562.731897,1117.0,1193.0,218.1650751151522,1023,1439,0.0,0.0,0.0,0,0,5.0,5.0,0.0,5,5,0.0,0.0,0.0,0,0
scaling,chaselev,12,8,5,4096,4,0,0.006729,0.0066563333333333335,0.00037629952608704293,0.006249,0.006991,1.032397087,1.0459337176666665,0.06014930836400547,0.993706194,1.111697872,3241343.438847,3283843.4306766666,188846.489584766,3119868.402231,3490318.450952,156.0,159.33333333333334,31.134118476894976,130,192,303.0,503.3333333333333,518.3939943067757,115,1092,3.0,3.6666666666666665,1.1547005383792515,3,5,0.0,2.333333333333333e-06,4.0414518843273805e-06,0.0,7e-06,541.907496,572.3814843333333,114.24756602774775,476.460895,698.776062,1749.0,1757.6666666666667,195.14439098609353,1567,1957,0.0,0.0,0.0,0,0,9.0,9.0,0.0,9,9,0.0,0.0,0.0,0,0
